241.447000 4704589172.849684      820      820
241.456000 4704589172.849684      821      821
241.553000 4704589172.849684      822      822
241.585000 4704589172.849684      823      823
241.587000 4704589172.849684      824      824
241.588000 4704589172.849684      825      825
245.043000 4704589172.849684      826      826
245.046000 4704589172.849684      827      827
245.049000 4704589172.849684      828      828
245.052000 4704589172.849684      829      829
245.055000 4704589172.849684      830      830
245.058000 4704589172.849684      831      831
245.061000 4704589172.849684      832      832
245.065000 4704589172.849684      833      833
245.271000 4704589172.849684      834      834
245.274000 4704589172.849684      835      835
245.280000 4704589172.849684      836      836
245.287000 4704589172.849684      837      837
245.290000 4704589172.849684      838      838
245.292000 4704589172.849684      839      839
245.295000 4704589172.849684      840      840
245.305000 4704589172.849684      841      841
245.514000 4704589172.849684      842      842
245.516000 4704589172.849684      843      843
245.520000 4704589172.849684      844      844
245.529000 4704589172.849684      845      845
245.532000 4704589172.849684      846      846
245.543000 4704589172.849684      847      847
245.546000 4704589172.849684      848      848
245.552000 4704589172.849684      849      849
245.750000 4704589172.849684      850      850
245.768000 4704589172.849684      851      851
245.771000 4704589172.849684      852      852
245.774000 4704589172.849684      853      853
245.777000 4704589172.849684      854      854
245.785000 4704589172.849684      855      855
245.794000 4704589172.849684      856      856
245.799000 4704589172.849684      857      857
245.998000 4704589172.849684      858      858
246.018000 4704589172.849684      859      859
246.021000 4704589172.849684      860      860
246.025000 4704589172.849684      861      861
246.029000 4704589172.849684      862      862
246.032000 4704589172.849684      863      863
246.042000 4704589172.849684      864      864
246.045000 4704589172.849684      865      865
246.247000 4704589172.849684      866      866
246.250000 4704589172.849684      867      867
246.260000 4704589172.849684      868      868
246.263000 4704589172.849684      869      869
246.276000 4704589172.849684      870      870
246.278000 4704589172.849684      871      871
246.291000 4704589172.849684      872      872
246.294000 4704589172.849684      873      873
246.498000 4704589172.849684      874      874
246.501000 4704589172.849684      875      875
246.504000 4704589172.849684      876      876
246.508000 4704589172.849684      877      877
246.514000 4704589172.849684      878      878
246.531000 4704589172.849684      879      879
246.534000 4704589172.849684      880      880
246.537000 4704589172.849684      881      881
246.674000 4704589172.849684      882      882
246.676000 4704589172.849684      883      883
246.678000 4704589172.849684      884      884
246.679000 4704589172.849684      885      885
250.267000 4704589172.849684      886      886
250.273000 4704589172.849684      887      887
250.282000 4704589172.849684      888      888
250.284000 4704589172.849684      889      889
250.287000 4704589172.849684      890      890
250.290000 4704589172.849684      891      891
250.294000 4704589172.849684      892      892
250.297000 4704589172.849684      893      893
250.495000 4704589172.849684      894      894
250.519000 4704589172.849684      895      895
250.522000 4704589172.849684      896      896
250.525000 4704589172.849684      897      897
250.528000 4704589172.849684      898      898
250.532000 4704589172.849684      899      899
250.535000 4704589172.849684      900      900
250.545000 4704589172.849684      901      901
250.739000 4704589172.849684      902      902
250.754000 4704589172.849684      903      903
250.757000 4704589172.849684      904      904
250.774000 4704589172.849684      905      905
250.779000 4704589172.849684      906      906
250.781000 4704589172.849684      907      907
250.784000 4704589172.849684      908      908
250.792000 4704589172.849684      909      909
250.985000 4704589172.849684      910      910
251.002000 4704589172.849684      911      911
251.006000 4704589172.849684      912      912
251.014000 4704589172.849684      913      913
251.017000 4704589172.849684      914      914
251.028000 4704589172.849684      915      915
251.030000 4704589172.849684      916      916
251.039000 4704589172.849684      917      917
251.234000 4704589172.849684      918      918
251.250000 4704589172.849684      919      919
251.253000 4704589172.849684      920      920
251.262000 4704589172.849684      921      921
251.265000 4704589172.849684      922      922
251.270000 4704589172.849684      923      923
251.273000 4704589172.849684      924      924
251.290000 4704589172.849684      925      925
251.478000 4704589172.849684      926      926
251.488000 4704589172.849684      927      927
251.502000 4704589172.849684      928      928
251.510000 4704589172.849684      929      929
251.514000 4704589172.849684      930      930
251.518000 4704589172.849684      931      931
251.521000 4704589172.849684      932      932
251.536000 4704589172.849684      933      933
251.726000 4704589172.849684      934      934
251.734000 4704589172.849684      935      935
251.745000 4704589172.849684      936      936
251.752000 4704589172.849684      937      937
251.762000 4704589172.849684      938      938
251.766000 4704589172.849684      939      939
251.769000 4704589172.849684      940      940
251.784000 4704589172.849684      941      941
251.890000 4704589172.849684      942      942
251.892000 4704589172.849684      943      943
251.894000 4704589172.849684      944      944
251.899000 4704589172.849684      945      945
255.311000 4704589172.849684      946      946
255.315000 4704589172.849684      947      947
255.318000 4704589172.849684      948      948
255.321000 4704589172.849684      949      949
255.324000 4704589172.849684      950      950
255.327000 4704589172.849684      951      951
255.330000 4704589172.849684      952      952
255.333000 4704589172.849684      953      953
255.543000 4704589172.849684      954      954
255.546000 4704589172.849684      955      955
255.559000 4704589172.849684      956      956
255.562000 4704589172.849684      957      957
255.565000 4704589172.849684      958      958
255.572000 4704589172.849684      959      959
255.580000 4704589172.849684      960      960
255.582000 4704589172.849684      961      961
255.788000 4704589172.849684      962      962
255.791000 4704589172.849684      963      963
255.794000 4704589172.849684      964      964
255.807000 4704589172.849684      965      965
255.811000 4704589172.849684      966      966
255.820000 4704589172.849684      967      967
255.823000 4704589172.849684      968      968
255.829000 4704589172.849684      969      969
256.031000 4704589172.849684      970      970
256.039000 4704589172.849684      971      971
256.044000 4704589172.849684      972      972
256.050000 4704589172.849684      973      973
256.057000 4704589172.849684      974      974
256.060000 4704589172.849684      975      975
256.072000 4704589172.849684      976      976
256.076000 4704589172.849684      977      977
256.277000 4704589172.849684      978      978
256.287000 4704589172.849684      979      979
256.293000 4704589172.849684      980      980
256.302000 4704589172.849684      981      981
256.305000 4704589172.849684      982      982
256.308000 4704589172.849684      983      983
256.313000 4704589172.849684      984      984
256.323000 4704589172.849684      985      985
256.519000 4704589172.849684      986      986
256.526000 4704589172.849684      987      987
256.529000 4704589172.849684      988      988
256.557000 4704589172.849684      989      989
256.559000 4704589172.849684      990      990
256.562000 4704589172.849684      991      991
256.565000 4704589172.849684      992      992
256.570000 4704589172.849684      993      993
256.767000 4704589172.849684      994      994
256.770000 4704589172.849684      995      995
256.773000 4704589172.849684      996      996
256.786000 4704589172.849684      997      997
256.794000 4704589172.849684      998      998
256.813000 4704589172.849684      999      999
256.816000 4704589172.849684     1000     1000
256.818000 4704589172.849684     1001     1001
256.924000 4704589172.849684     1002     1002
256.926000 4704589172.849684     1003     1003
256.948000 4704589172.849684     1004     1004
256.949000 4704589172.849684     1005     1005
261.102000 4704589172.849684     1006     1006
261.118000 4704589172.849684     1007     1007
261.120000 4704589172.849684     1008     1008
261.123000 4704589172.849684     1009     1009
261.126000 4704589172.849684     1010     1010
261.129000 4704589172.849684     1011     1011
261.132000 4704589172.849684     1012     1012
261.135000 4704589172.849684     1013     1013
261.348000 4704589172.849684     1014     1014
261.351000 4704589172.849684     1015     1015
261.354000 4704589172.849684     1016     1016
261.366000 4704589172.849684     1017     1017
261.369000 4704589172.849684     1018     1018
261.372000 4704589172.849684     1019     1019
261.383000 4704589172.849684     1020     1020
261.386000 4704589172.849684     1021     1021
261.580000 4704589172.849684     1022     1022
261.599000 4704589172.849684     1023     1023
261.602000 4704589172.849684     1024     1024
261.614000 4704589172.849684     1025     1025
261.616000 4704589172.849684     1026     1026
261.620000 4704589172.849684     1027     1027
261.623000 4704589172.849684     1028     1028
261.632000 4704589172.849684     1029     1029
261.829000 4704589172.849684     1030     1030
261.833000 4704589172.849684     1031     1031
261.850000 4704589172.849684     1032     1032
261.853000 4704589172.849684     1033     1033
261.858000 4704589172.849684     1034     1034
261.861000 4704589172.849684     1035     1035
261.864000 4704589172.849684     1036     1036
261.871000 4704589172.849684     1037     1037
262.077000 4704589172.849684     1038     1038
262.080000 4704589172.849684     1039     1039
262.098000 4704589172.849684     1040     1040
262.101000 4704589172.849684     1041     1041
262.106000 4704589172.849684     1042     1042
262.109000 4704589172.849684     1043     1043
262.117000 4704589172.849684     1044     1044
262.120000 4704589172.849684     1045     1045
262.325000 4704589172.849684     1046     1046
262.328000 4704589172.849684     1047     1047
262.333000 4704589172.849684     1048     1048
262.344000 4704589172.849684     1049     1049
262.347000 4704589172.849684     1050     1050
262.353000 4704589172.849684     1051     1051
262.375000 4704589172.849684     1052     1052
262.377000 4704589172.849684     1053     1053
262.556000 4704589172.849684     1054     1054
262.571000 4704589172.849684     1055     1055
262.578000 4704589172.849684     1056     1056
262.594000 4704589172.849684     1057     1057
262.597000 4704589172.849684     1058     1058
262.600000 4704589172.849684     1059     1059
262.614000 4704589172.849684     1060     1060
262.624000 4704589172.849684     1061     1061
262.725000 4704589172.849684     1062     1062
262.728000 4704589172.849684     1063     1063
262.731000 4704589172.849684     1064     1064
262.735000 4704589172.849684     1065     1065
266.627000 4704589172.849684     1066     1066
266.630000 4704589172.849684     1067     1067
266.632000 4704589172.849684     1068     1068
266.635000 4704589172.849684     1069     1069
266.638000 4704589172.849684     1070     1070
266.642000 4704589172.849684     1071     1071
266.645000 4704589172.849684     1072     1072
266.649000 4704589172.849684     1073     1073
266.849000 4704589172.849684     1074     1074
266.875000 4704589172.849684     1075     1075
266.877000 4704589172.849684     1076     1076
266.881000 4704589172.849684     1077     1077
266.884000 4704589172.849684     1078     1078
266.887000 4704589172.849684     1079     1079
266.893000 4704589172.849684     1080     1080
266.896000 4704589172.849684     1081     1081
267.087000 4704589172.849684     1082     1082
267.109000 4704589172.849684     1083     1083
267.111000 4704589172.849684     1084     1084
267.115000 4704589172.849684     1085     1085
267.130000 4704589172.849684     1086     1086
267.134000 4704589172.849684     1087     1087
267.146000 4704589172.849684     1088     1088
267.154000 4704589172.849684     1089     1089
267.323000 4704589172.849684     1090     1090
267.342000 4704589172.849684     1091     1091
267.362000 4704589172.849684     1092     1092
267.365000 4704589172.849684     1093     1093
267.376000 4704589172.849684     1094     1094
267.382000 4704589172.849684     1095     1095
267.392000 4704589172.849684     1096     1096
267.400000 4704589172.849684     1097     1097
267.559000 4704589172.849684     1098     1098
267.580000 4704589172.849684     1099     1099
267.610000 4704589172.849684     1100     1100
267.613000 4704589172.849684     1101     1101
267.623000 4704589172.849684     1102     1102
267.626000 4704589172.849684     1103     1103
267.639000 4704589172.849684     1104     1104
267.647000 4704589172.849684     1105     1105
267.804000 4704589172.849684     1106     1106
267.827000 4704589172.849684     1107     1107
267.852000 4704589172.849684     1108     1108
267.861000 4704589172.849684     1109     1109
267.868000 4704589172.849684     1110     1110
267.874000 4704589172.849684     1111     1111
267.886000 4704589172.849684     1112     1112
267.893000 4704589172.849684     1113     1113
268.050000 4704589172.849684     1114     1114
268.074000 4704589172.849684     1115     1115
268.102000 4704589172.849684     1116     1116
268.105000 4704589172.849684     1117     1117
268.116000 4704589172.849684     1118     1118
268.122000 4704589172.849684     1119     1119
268.133000 4704589172.849684     1120     1120
268.135000 4704589172.849684     1121     1121
268.235000 4704589172.849684     1122     1122
268.239000 4704589172.849684     1123     1123
268.257000 4704589172.849684     1124     1124
268.258000 4704589172.849684     1125     1125
272.330000 4704589172.849684     1126     1126
272.345000 4704589172.849684     1127     1127
272.346000 4704589172.849684     1128     1128
272.348000 4704589172.849684     1129     1129
272.351000 4704589172.849684     1130     1130
272.354000 4704589172.849684     1131     1131
272.357000 4704589172.849684     1132     1132
272.360000 4704589172.849684     1133     1133
272.576000 4704589172.849684     1134     1134
272.582000 4704589172.849684     1135     1135
272.595000 4704589172.849684     1136     1136
272.598000 4704589172.849684     1137     1137
272.601000 4704589172.849684     1138     1138
272.605000 4704589172.849684     1139     1139
272.608000 4704589172.849684     1140     1140
272.612000 4704589172.849684     1141     1141
272.816000 4704589172.849684     1142     1142
272.827000 4704589172.849684     1143     1143
272.830000 4704589172.849684     1144     1144
272.833000 4704589172.849684     1145     1145
272.836000 4704589172.849684     1146     1146
272.853000 4704589172.849684     1147     1147
272.855000 4704589172.849684     1148     1148
272.858000 4704589172.849684     1149     1149
273.052000 4704589172.849684     1150     1150
273.065000 4704589172.849684     1151     1151
273.071000 4704589172.849684     1152     1152
273.085000 4704589172.849684     1153     1153
273.088000 4704589172.849684     1154     1154
273.094000 4704589172.849684     1155     1155
273.102000 4704589172.849684     1156     1156
273.108000 4704589172.849684     1157     1157
273.291000 4704589172.849684     1158     1158
273.322000 4704589172.849684     1159     1159
273.325000 4704589172.849684     1160     1160
273.328000 4704589172.849684     1161     1161
273.337000 4704589172.849684     1162     1162
273.340000 4704589172.849684     1163     1163
273.342000 4704589172.849684     1164     1164
273.349000 4704589172.849684     1165     1165
273.540000 4704589172.849684     1166     1166
273.562000 4704589172.849684     1167     1167
273.567000 4704589172.849684     1168     1168
273.570000 4704589172.849684     1169     1169
273.586000 4704589172.849684     1170     1170
273.589000 4704589172.849684     1171     1171
273.592000 4704589172.849684     1172     1172
273.595000 4704589172.849684     1173     1173
273.786000 4704589172.849684     1174     1174
273.802000 4704589172.849684     1175     1175
273.817000 4704589172.849684     1176     1176
273.820000 4704589172.849684     1177     1177
273.827000 4704589172.849684     1178     1178
273.833000 4704589172.849684     1179     1179
273.840000 4704589172.849684     1180     1180
273.844000 4704589172.849684     1181     1181
273.966000 4704589172.849684     1182     1182
273.968000 4704589172.849684     1183     1183
273.973000 4704589172.849684     1184     1184
273.975000 4704589172.849684     1185     1185
278.587000 4704589172.849684     1186     1186
278.596000 4704589172.849684     1187     1187
278.600000 4704589172.849684     1188     1188
278.602000 4704589172.849684     1189     1189
278.606000 4704589172.849684     1190     1190
278.609000 4704589172.849684     1191     1191
278.612000 4704589172.849684     1192     1192
278.614000 4704589172.849684     1193     1193
278.812000 4704589172.849684     1194     1194
278.822000 4704589172.849684     1195     1195
278.831000 4704589172.849684     1196     1196
278.834000 4704589172.849684     1197     1197
278.840000 4704589172.849684     1198     1198
278.851000 4704589172.849684     1199     1199
278.862000 4704589172.849684     1200     1200
278.865000 4704589172.849684     1201     1201
279.059000 4704589172.849684     1202     1202
279.071000 4704589172.849684     1203     1203
279.079000 4704589172.849684     1204     1204
279.085000 4704589172.849684     1205     1205
279.088000 4704589172.849684     1206     1206
279.099000 4704589172.849684     1207     1207
279.103000 4704589172.849684     1208     1208
279.114000 4704589172.849684     1209     1209
279.298000 4704589172.849684     1210     1210
279.317000 4704589172.849684     1211     1211
279.330000 4704589172.849684     1212     1212
279.335000 4704589172.849684     1213     1213
279.338000 4704589172.849684     1214     1214
279.348000 4704589172.849684     1215     1215
279.352000 4704589172.849684     1216     1216
279.355000 4704589172.849684     1217     1217
279.546000 4704589172.849684     1218     1218
279.564000 4704589172.849684     1219     1219
279.579000 4704589172.849684     1220     1220
279.585000 4704589172.849684     1221     1221
279.588000 4704589172.849684     1222     1222
279.597000 4704589172.849684     1223     1223
279.600000 4704589172.849684     1224     1224
279.605000 4704589172.849684     1225     1225
279.794000 4704589172.849684     1226     1226
279.811000 4704589172.849684     1227     1227
279.820000 4704589172.849684     1228     1228
279.835000 4704589172.849684     1229     1229
279.838000 4704589172.849684     1230     1230
279.846000 4704589172.849684     1231     1231
279.848000 4704589172.849684     1232     1232
279.854000 4704589172.849684     1233     1233
280.042000 4704589172.849684     1234     1234
280.057000 4704589172.849684     1235     1235
280.069000 4704589172.849684     1236     1236
280.084000 4704589172.849684     1237     1237
280.097000 4704589172.849684     1238     1238
280.100000 4704589172.849684     1239     1239
280.103000 4704589172.849684     1240     1240
280.105000 4704589172.849684     1241     1241
280.225000 4704589172.849684     1242     1242
280.228000 4704589172.849684     1243     1243
280.230000 4704589172.849684     1244     1244
280.232000 4704589172.849684     1245     1245
284.459000 4704589172.849684     1246     1246
284.465000 4704589172.849684     1247     1247
284.468000 4704589172.849684     1248     1248
284.472000 4704589172.849684     1249     1249
284.475000 4704589172.849684     1250     1250
284.478000 4704589172.849684     1251     1251
284.481000 4704589172.849684     1252     1252
284.484000 4704589172.849684     1253     1253
284.682000 4704589172.849684     1254     1254
284.690000 4704589172.849684     1255     1255
284.693000 4704589172.849684     1256     1256
284.695000 4704589172.849684     1257     1257
284.698000 4704589172.849684     1258     1258
284.701000 4704589172.849684     1259     1259
284.725000 4704589172.849684     1260     1260
284.731000 4704589172.849684     1261     1261
284.927000 4704589172.849684     1262     1262
284.930000 4704589172.849684     1263     1263
284.933000 4704589172.849684     1264     1264
284.950000 4704589172.849684     1265     1265
284.953000 4704589172.849684     1266     1266
284.956000 4704589172.849684     1267     1267
284.962000 4704589172.849684     1268     1268
284.978000 4704589172.849684     1269     1269
285.176000 4704589172.849684     1270     1270
285.179000 4704589172.849684     1271     1271
285.182000 4704589172.849684     1272     1272
285.192000 4704589172.849684     1273     1273
285.196000 4704589172.849684     1274     1274
285.206000 4704589172.849684     1275     1275
285.208000 4704589172.849684     1276     1276
285.224000 4704589172.849684     1277     1277
285.422000 4704589172.849684     1278     1278
285.424000 4704589172.849684     1279     1279
285.429000 4704589172.849684     1280     1280
285.440000 4704589172.849684     1281     1281
285.443000 4704589172.849684     1282     1282
285.454000 4704589172.849684     1283     1283
285.457000 4704589172.849684     1284     1284
285.470000 4704589172.849684     1285     1285
285.656000 4704589172.849684     1286     1286
285.670000 4704589172.849684     1287     1287
285.673000 4704589172.849684     1288     1288
285.688000 4704589172.849684     1289     1289
285.692000 4704589172.849684     1290     1290
285.694000 4704589172.849684     1291     1291
285.706000 4704589172.849684     1292     1292
285.709000 4704589172.849684     1293     1293
285.904000 4704589172.849684     1294     1294
285.909000 4704589172.849684     1295     1295
285.916000 4704589172.849684     1296     1296
285.927000 4704589172.849684     1297     1297
285.939000 4704589172.849684     1298     1298
285.942000 4704589172.849684     1299     1299
285.954000 4704589172.849684     1300     1300
285.957000 4704589172.849684     1301     1301
286.066000 4704589172.849684     1302     1302
286.069000 4704589172.849684     1303     1303
286.071000 4704589172.849684     1304     1304
286.075000 4704589172.849684     1305     1305
291.046000 4704589172.849684     1306     1306
291.048000 4704589172.849684     1307     1307
291.051000 4704589172.849684     1308     1308
291.057000 4704589172.849684     1309     1309
291.059000 4704589172.849684     1310     1310
291.063000 4704589172.849684     1311     1311
291.066000 4704589172.849684     1312     1312
291.070000 4704589172.849684     1313     1313
291.283000 4704589172.849684     1314     1314
291.286000 4704589172.849684     1315     1315
291.295000 4704589172.849684     1316     1316
291.298000 4704589172.849684     1317     1317
291.302000 4704589172.849684     1318     1318
291.305000 4704589172.849684     1319     1319
291.308000 4704589172.849684     1320     1320
291.316000 4704589172.849684     1321     1321
291.513000 4704589172.849684     1322     1322
291.527000 4704589172.849684     1323     1323
291.530000 4704589172.849684     1324     1324
291.550000 4704589172.849684     1325     1325
291.553000 4704589172.849684     1326     1326
291.556000 4704589172.849684     1327     1327
291.559000 4704589172.849684     1328     1328
291.563000 4704589172.849684     1329     1329
291.760000 4704589172.849684     1330     1330
291.773000 4704589172.849684     1331     1331
291.775000 4704589172.849684     1332     1332
291.792000 4704589172.849684     1333     1333
291.795000 4704589172.849684     1334     1334
291.810000 4704589172.849684     1335     1335
291.813000 4704589172.849684     1336     1336
291.816000 4704589172.849684     1337     1337
292.010000 4704589172.849684     1338     1338
292.013000 4704589172.849684     1339     1339
292.030000 4704589172.849684     1340     1340
292.033000 4704589172.849684     1341     1341
292.037000 4704589172.849684     1342     1342
292.046000 4704589172.849684     1343     1343
292.057000 4704589172.849684     1344     1344
292.065000 4704589172.849684     1345     1345
292.254000 4704589172.849684     1346     1346
292.257000 4704589172.849684     1347     1347
292.269000 4704589172.849684     1348     1348
292.274000 4704589172.849684     1349     1349
292.286000 4704589172.849684     1350     1350
292.289000 4704589172.849684     1351     1351
292.301000 4704589172.849684     1352     1352
292.306000 4704589172.849684     1353     1353
292.496000 4704589172.849684     1354     1354
292.506000 4704589172.849684     1355     1355
292.509000 4704589172.849684     1356     1356
292.517000 4704589172.849684     1357     1357
292.535000 4704589172.849684     1358     1358
292.538000 4704589172.849684     1359     1359
292.550000 4704589172.849684     1360     1360
292.553000 4704589172.849684     1361     1361
292.657000 4704589172.849684     1362     1362
292.684000 4704589172.849684     1363     1363
292.685000 4704589172.849684     1364     1364
292.687000 4704589172.849684     1365     1365
297.447000 4704589172.849684     1366     1366
297.449000 4704589172.849684     1367     1367
297.452000 4704589172.849684     1368     1368
297.455000 4704589172.849684     1369     1369
297.458000 4704589172.849684     1370     1370
297.461000 4704589172.849684     1371     1371
297.464000 4704589172.849684     1372     1372
297.467000 4704589172.849684     1373     1373
297.678000 4704589172.849684     1374     1374
297.681000 4704589172.849684     1375     1375
297.684000 4704589172.849684     1376     1376
297.694000 4704589172.849684     1377     1377
297.697000 4704589172.849684     1378     1378
297.700000 4704589172.849684     1379     1379
297.719000 4704589172.849684     1380     1380
297.721000 4704589172.849684     1381     1381
297.903000 4704589172.849684     1382     1382
297.928000 4704589172.849684     1383     1383
297.933000 4704589172.849684     1384     1384
297.936000 4704589172.849684     1385     1385
297.939000 4704589172.849684     1386     1386
297.951000 4704589172.849684     1387     1387
297.955000 4704589172.849684     1388     1388
297.970000 4704589172.849684     1389     1389
298.150000 4704589172.849684     1390     1390
298.181000 4704589172.849684     1391     1391
298.184000 4704589172.849684     1392     1392
298.187000 4704589172.849684     1393     1393
298.190000 4704589172.849684     1394     1394
298.198000 4704589172.849684     1395     1395
298.200000 4704589172.849684     1396     1396
298.216000 4704589172.849684     1397     1397
298.397000 4704589172.849684     1398     1398
298.420000 4704589172.849684     1399     1399
298.436000 4704589172.849684     1400     1400
298.438000 4704589172.849684     1401     1401
298.443000 4704589172.849684     1402     1402
298.445000 4704589172.849684     1403     1403
298.449000 4704589172.849684     1404     1404
298.456000 4704589172.849684     1405     1405
298.640000 4704589172.849684     1406     1406
298.667000 4704589172.849684     1407     1407
298.672000 4704589172.849684     1408     1408
298.682000 4704589172.849684     1409     1409
298.686000 4704589172.849684     1410     1410
298.696000 4704589172.849684     1411     1411
298.699000 4704589172.849684     1412     1412
298.703000 4704589172.849684     1413     1413
298.888000 4704589172.849684     1414     1414
298.916000 4704589172.849684     1415     1415
298.920000 4704589172.849684     1416     1416
298.933000 4704589172.849684     1417     1417
298.936000 4704589172.849684     1418     1418
298.939000 4704589172.849684     1419     1419
298.946000 4704589172.849684     1420     1420
298.950000 4704589172.849684     1421     1421
299.060000 4704589172.849684     1422     1422
299.065000 4704589172.849684     1423     1423
299.066000 4704589172.849684     1424     1424
299.080000 4704589172.849684     1425     1425
303.961000 4704589172.849684     1426     1426
303.964000 4704589172.849684     1427     1427
303.967000 4704589172.849684     1428     1428
303.970000 4704589172.849684     1429     1429
303.974000 4704589172.849684     1430     1430
303.978000 4704589172.849684     1431     1431
303.981000 4704589172.849684     1432     1432
303.984000 4704589172.849684     1433     1433
304.189000 4704589172.849684     1434     1434
304.203000 4704589172.849684     1435     1435
304.206000 4704589172.849684     1436     1436
304.209000 4704589172.849684     1437     1437
304.212000 4704589172.849684     1438     1438
304.216000 4704589172.849684     1439     1439
304.228000 4704589172.849684     1440     1440
304.231000 4704589172.849684     1441     1441
304.415000 4704589172.849684     1442     1442
304.424000 4704589172.849684     1443     1443
304.439000 4704589172.849684     1444     1444
304.445000 4704589172.849684     1445     1445
304.448000 4704589172.849684     1446     1446
304.469000 4704589172.849684     1447     1447
304.474000 4704589172.849684     1448     1448
304.481000 4704589172.849684     1449     1449
304.654000 4704589172.849684     1450     1450
304.666000 4704589172.849684     1451     1451
304.681000 4704589172.849684     1452     1452
304.686000 4704589172.849684     1453     1453
304.693000 4704589172.849684     1454     1454
304.712000 4704589172.849684     1455     1455
304.721000 4704589172.849684     1456     1456
304.723000 4704589172.849684     1457     1457
304.900000 4704589172.849684     1458     1458
304.912000 4704589172.849684     1459     1459
304.921000 4704589172.849684     1460     1460
304.926000 4704589172.849684     1461     1461
304.939000 4704589172.849684     1462     1462
304.960000 4704589172.849684     1463     1463
304.963000 4704589172.849684     1464     1464
304.970000 4704589172.849684     1465     1465
305.145000 4704589172.849684     1466     1466
305.152000 4704589172.849684     1467     1467
305.169000 4704589172.849684     1468     1468
305.172000 4704589172.849684     1469     1469
305.187000 4704589172.849684     1470     1470
305.210000 4704589172.849684     1471     1471
305.213000 4704589172.849684     1472     1472
305.217000 4704589172.849684     1473     1473
305.382000 4704589172.849684     1474     1474
305.400000 4704589172.849684     1475     1475
305.416000 4704589172.849684     1476     1476
305.419000 4704589172.849684     1477     1477
305.428000 4704589172.849684     1478     1478
305.453000 4704589172.849684     1479     1479
305.463000 4704589172.849684     1480     1480
305.465000 4704589172.849684     1481     1481
305.556000 4704589172.849684     1482     1482
305.576000 4704589172.849684     1483     1483
305.577000 4704589172.849684     1484     1484
305.586000 4704589172.849684     1485     1485
311.111000 4704589172.849684     1486     1486
311.120000 4704589172.849684     1487     1487
311.123000 4704589172.849684     1488     1488
311.127000 4704589172.849684     1489     1489
311.130000 4704589172.849684     1490     1490
311.133000 4704589172.849684     1491     1491
311.137000 4704589172.849684     1492     1492
311.140000 4704589172.849684     1493     1493
311.357000 4704589172.849684     1494     1494
311.359000 4704589172.849684     1495     1495
311.362000 4704589172.849684     1496     1496
311.365000 4704589172.849684     1497     1497
311.368000 4704589172.849684     1498     1498
311.371000 4704589172.849684     1499     1499
311.380000 4704589172.849684     1500     1500
311.382000 4704589172.849684     1501     1501
311.600000 4704589172.849684     1502     1502
311.603000 4704589172.849684     1503     1503
311.607000 4704589172.849684     1504     1504
311.610000 4704589172.849684     1505     1505
311.612000 4704589172.849684     1506     1506
311.624000 4704589172.849684     1507     1507
311.628000 4704589172.849684     1508     1508
311.631000 4704589172.849684     1509     1509
311.820000 4704589172.849684     1510     1510
311.850000 4704589172.849684     1511     1511
311.855000 4704589172.849684     1512     1512
311.858000 4704589172.849684     1513     1513
311.863000 4704589172.849684     1514     1514
311.872000 4704589172.849684     1515     1515
311.877000 4704589172.849684     1516     1516
311.884000 4704589172.849684     1517     1517
312.073000 4704589172.849684     1518     1518
312.089000 4704589172.849684     1519     1519
312.108000 4704589172.849684     1520     1520
312.110000 4704589172.849684     1521     1521
312.114000 4704589172.849684     1522     1522
312.118000 4704589172.849684     1523     1523
312.126000 4704589172.849684     1524     1524
312.131000 4704589172.849684     1525     1525
312.308000 4704589172.849684     1526     1526
312.331000 4704589172.849684     1527     1527
312.335000 4704589172.849684     1528     1528
312.361000 4704589172.849684     1529     1529
312.364000 4704589172.849684     1530     1530
312.367000 4704589172.849684     1531     1531
312.373000 4704589172.849684     1532     1532
312.377000 4704589172.849684     1533     1533
312.555000 4704589172.849684     1534     1534
312.579000 4704589172.849684     1535     1535
312.584000 4704589172.849684     1536     1536
312.600000 4704589172.849684     1537     1537
312.612000 4704589172.849684     1538     1538
312.615000 4704589172.849684     1539     1539
312.622000 4704589172.849684     1540     1540
312.624000 4704589172.849684     1541     1541
312.719000 4704589172.849684     1542     1542
312.752000 4704589172.849684     1543     1543
312.756000 4704589172.849684     1544     1544
312.757000 4704589172.849684     1545     1545
317.797000 4704589172.849684     1546     1546
317.812000 4704589172.849684     1547     1547
317.814000 4704589172.849684     1548     1548
317.817000 4704589172.849684     1549     1549
317.821000 4704589172.849684     1550     1550
317.825000 4704589172.849684     1551     1551
317.829000 4704589172.849684     1552     1552
317.832000 4704589172.849684     1553     1553
318.050000 4704589172.849684     1554     1554
318.053000 4704589172.849684     1555     1555
318.056000 4704589172.849684     1556     1556
318.058000 4704589172.849684     1557     1557
318.060000 4704589172.849684     1558     1558
318.063000 4704589172.849684     1559     1559
318.066000 4704589172.849684     1560     1560
318.080000 4704589172.849684     1561     1561
318.261000 4704589172.849684     1562     1562
318.293000 4704589172.849684     1563     1563
318.297000 4704589172.849684     1564     1564
318.301000 4704589172.849684     1565     1565
318.307000 4704589172.849684     1566     1566
318.313000 4704589172.849684     1567     1567
318.316000 4704589172.849684     1568     1568
318.326000 4704589172.849684     1569     1569
318.508000 4704589172.849684     1570     1570
318.542000 4704589172.849684     1571     1571
318.547000 4704589172.849684     1572     1572
318.550000 4704589172.849684     1573     1573
318.554000 4704589172.849684     1574     1574
