       0 0.000000        0        0
0.480259 1242304345.153557        0        0
0.634076 1255381959.768931        0        0
1.069700 1268737837.132388        0        0
8.490100 1282380953.971207        0        0
69.739600 1296320677.327554        0        0
484.993000 1310562313.142483        0        0
2810.970000 1310562313.142483        0        0
